* [[frank dasso]] was a pitcher for the [[cincinnati reds]] (194546).<ref name=baseballdigest99/><ref>{{cite web| title = frank dasso| work = statistical and biographic info| publisher = baseball reference.com| url = http://www.baseball-reference.com/players/d/dassofr01.shtml| accessdate = 21 november 2010| quote = high school: lane technical (chicago, il)}}</ref>	Lane_Technical_College_Prep_High_School	2011
* [[otto denning]] was a major league catcher for the [[cleveland indians]] (194243).<ref name=baseballdigest99/>	Lane_Technical_College_Prep_High_School	2011
* [[john felske]] is a former major league baseball player and manager.<ref name=baseballdigest99/>	Lane_Technical_College_Prep_High_School	2011
* [[arndt jorgens]] was a norwegian-born catcher (192939), playing his entire career for the [[new york yankees]].<ref name=baseballdigest99/>	Lane_Technical_College_Prep_High_School	2011
* [[orville jorgens]] was a pitcher for the [[philadelphia phillies]] (193537).<ref name=baseballdigest99/>	Lane_Technical_College_Prep_High_School	2011
* [[ed linke]] was a major league baseball pitcher (193338).<ref name=baseballdigest99/>	Lane_Technical_College_Prep_High_School	2011
* [[irv medlinger]] was a major league baseball pitcher for the [[baltimore orioles|st. louis browns]] (1949, 51).<ref name=baseballdigest99/>	Lane_Technical_College_Prep_High_School	2011
* [[phil weintraub]] was a major league baseball player (193338, 4445).<ref name=baseballdigest99/>	Lane_Technical_College_Prep_High_School	2011
NA	Lane_Technical_College_Prep_High_School	2012
* [[buzz capra]] is a former [[major league baseball]] pitcher (197177).<ref name=baseballdigest99>{{cite journal| title = high schools that produced most major league players| journal =baseball digest | volume = 58| issue = 2| page = 76| publisher = century publishing| location = evanston, il, usa| date = february 1999| issn = 0005-609x| accessdate = 22 november 2010}}</ref>	Lane_Technical_College_Prep_High_School	2012
* [[phil cavarretta]] was a [[major league baseball]] player (193455).  he spent most of his playing career with, and briefly managed the [[chicago cubs]].<ref name=highschool/><ref name=cps alumni hof/><ref name=baseballdigest99/>	Lane_Technical_College_Prep_High_School	2012
* [[len church]] was a pitcher for the chicago cubs (1966).<ref name=baseballdigest99/>	Lane_Technical_College_Prep_High_School	2012
* [[frank dasso]] was a pitcher for the [[cincinnati reds]] (194546).<ref name=baseballdigest99/><ref>{{cite web| title = frank dasso| work = statistical and biographic info| publisher = baseball reference.com| url = http://www.baseball-reference.com/players/d/dassofr01.shtml| accessdate = 21 november 2010| quote = high school: lane technical (chicago, il)}}</ref>	Lane_Technical_College_Prep_High_School	2012
* [[otto denning]] was a major league catcher for the [[cleveland indians]] (194243).<ref name=baseballdigest99/>	Lane_Technical_College_Prep_High_School	2012
* [[john felske]] is a former major league baseball player and manager.<ref name=baseballdigest99/>	Lane_Technical_College_Prep_High_School	2012
* [[arndt jorgens]] was a norwegian-born catcher (192939), playing his entire career for the [[new york yankees]].<ref name=baseballdigest99/>	Lane_Technical_College_Prep_High_School	2012
* [[orville jorgens]] was a pitcher for the [[philadelphia phillies]] (193537).<ref name=baseballdigest99/>	Lane_Technical_College_Prep_High_School	2012
* [[ed linke]] was a major league baseball pitcher (193338).<ref name=baseballdigest99/>	Lane_Technical_College_Prep_High_School	2012
* [[irv medlinger]] was a major league baseball pitcher for the [[baltimore orioles|st. louis browns]] (1949, 51).<ref name=baseballdigest99/>	Lane_Technical_College_Prep_High_School	2012
* [[phil weintraub]] was a major league baseball player (193338, 4445).<ref name=baseballdigest99/>	Lane_Technical_College_Prep_High_School	2012
NA	Lane_Technical_College_Prep_High_School	2013
* [[buzz capra]] is a former [[major league baseball]] pitcher (197177).<ref name=baseballdigest99>{{cite journal| title = high schools that produced most major league players| journal =baseball digest | volume = 58| issue = 2| page = 76| publisher = century publishing| location = evanston, il, usa| date = february 1999| issn = 0005-609x| accessdate = 22 november 2010}}</ref>	Lane_Technical_College_Prep_High_School	2013
* [[phil cavarretta]] was a [[major league baseball]] player (193455).  he spent most of his playing career with, and briefly managed the [[chicago cubs]].<ref name=highschool/><ref name=cps alumni hof/><ref name=baseballdigest99/>	Lane_Technical_College_Prep_High_School	2013
* [[len church]] was a pitcher for the chicago cubs (1966).<ref name=baseballdigest99/>	Lane_Technical_College_Prep_High_School	2013
* [[frank dasso]] was a pitcher for the [[cincinnati reds]] (194546).<ref name=baseballdigest99/><ref>{{cite web| title = frank dasso| work = statistical and biographic info| publisher = baseball reference.com| url = http://www.baseball-reference.com/players/d/dassofr01.shtml| accessdate = 21 november 2010| quote = high school: lane technical (chicago, il)}}</ref>	Lane_Technical_College_Prep_High_School	2013
* [[otto denning]] was a major league catcher for the [[cleveland indians]] (194243).<ref name=baseballdigest99/>	Lane_Technical_College_Prep_High_School	2013
* [[john felske]] is a former major league baseball player and manager.<ref name=baseballdigest99/>	Lane_Technical_College_Prep_High_School	2013
* [[arndt jorgens]] was a norwegian-born catcher (192939), playing his entire career for the [[new york yankees]].<ref name=baseballdigest99/>	Lane_Technical_College_Prep_High_School	2013
* [[orville jorgens]] was a pitcher for the [[philadelphia phillies]] (193537).<ref name=baseballdigest99/>	Lane_Technical_College_Prep_High_School	2013
* [[ed linke]] was a major league baseball pitcher (193338).<ref name=baseballdigest99/>	Lane_Technical_College_Prep_High_School	2013
* [[irv medlinger]] was a major league baseball pitcher for the [[baltimore orioles|st. louis browns]] (1949, 51).<ref name=baseballdigest99/>	Lane_Technical_College_Prep_High_School	2013
* [[phil weintraub]] was a major league baseball player (193338, 4445).<ref name=baseballdigest99/>	Lane_Technical_College_Prep_High_School	2013
NA	Jim_Pagliaroni	2001
NA	Jim_Pagliaroni	2002
NA	Jim_Pagliaroni	2003
NA	Jim_Pagliaroni	2004
NA	Jim_Pagliaroni	2005
NA	Jim_Pagliaroni	2006
NA	Jim_Pagliaroni	2007
NA	Jim_Pagliaroni	2008
NA	Jim_Pagliaroni	2009
NA	Jim_Pagliaroni	2010
NA	Jim_Pagliaroni	2011
NA	Jim_Pagliaroni	2012
NA	Jim_Pagliaroni	2013
NA	List_of_Major_League_Baseball_hit_records	2001
NA	List_of_Major_League_Baseball_hit_records	2002
NA	List_of_Major_League_Baseball_hit_records	2003
NA	List_of_Major_League_Baseball_hit_records	2004
NA	List_of_Major_League_Baseball_hit_records	2005
NA	List_of_Major_League_Baseball_hit_records	2006
NA	List_of_Major_League_Baseball_hit_records	2007
NA	List_of_Major_League_Baseball_hit_records	2008
NA	List_of_Major_League_Baseball_hit_records	2009
NA	List_of_Major_League_Baseball_hit_records	2010
NA	List_of_Major_League_Baseball_hit_records	2011
NA	List_of_Major_League_Baseball_hit_records	2012
NA	List_of_Major_League_Baseball_hit_records	2013
NA	Lewis_(baseball)	2001
NA	Lewis_(baseball)	2002
NA	Lewis_(baseball)	2003
NA	Lewis_(baseball)	2004
NA	Lewis_(baseball)	2005
NA	Lewis_(baseball)	2006
NA	Lewis_(baseball)	2007
NA	Lewis_(baseball)	2008
NA	Lewis_(baseball)	2009
NA	Lewis_(baseball)	2010
NA	Lewis_(baseball)	2011
NA	Lewis_(baseball)	2012
NA	Lewis_(baseball)	2013
NA	Mets%E2%80%93Phillies_rivalry	2001
NA	Mets%E2%80%93Phillies_rivalry	2002
NA	Mets%E2%80%93Phillies_rivalry	2003
NA	Mets%E2%80%93Phillies_rivalry	2004
NA	Mets%E2%80%93Phillies_rivalry	2005
NA	Mets%E2%80%93Phillies_rivalry	2006
NA	Mets%E2%80%93Phillies_rivalry	2007
NA	Mets%E2%80%93Phillies_rivalry	2008
NA	Mets%E2%80%93Phillies_rivalry	2009
NA	Mets%E2%80%93Phillies_rivalry	2010
NA	Mets%E2%80%93Phillies_rivalry	2011
NA	Mets%E2%80%93Phillies_rivalry	2012
NA	Mets%E2%80%93Phillies_rivalry	2013
NA	Dawn_Steel	2001
NA	Dawn_Steel	2002
NA	Dawn_Steel	2003
NA	Dawn_Steel	2004
NA	Dawn_Steel	2005
NA	Dawn_Steel	2006
NA	Dawn_Steel	2007
NA	Dawn_Steel	2008
NA	Dawn_Steel	2009
NA	Dawn_Steel	2010
NA	Dawn_Steel	2011
NA	Dawn_Steel	2012
NA	Dawn_Steel	2013
NA	Chico_Carrasquel	2001
NA	Chico_Carrasquel	2002
NA	Chico_Carrasquel	2003
NA	Chico_Carrasquel	2004
NA	Chico_Carrasquel	2005
NA	Chico_Carrasquel	2006
NA	Chico_Carrasquel	2007
NA	Chico_Carrasquel	2008
NA	Chico_Carrasquel	2009
NA	Chico_Carrasquel	2010
NA	Chico_Carrasquel	2011
NA	Chico_Carrasquel	2012
NA	Chico_Carrasquel	2013
NA	Rich_Nye	2001
NA	Rich_Nye	2002
NA	Rich_Nye	2003
NA	Rich_Nye	2004
NA	Rich_Nye	2005
NA	Rich_Nye	2006
NA	Rich_Nye	2007
NA	Rich_Nye	2008
NA	Rich_Nye	2009
NA	Rich_Nye	2010
NA	Rich_Nye	2011
NA	Rich_Nye	2012
NA	Rich_Nye	2013
NA	Bob_File	2001
NA	Bob_File	2002
NA	Bob_File	2003
NA	Bob_File	2004
NA	Bob_File	2005
NA	Bob_File	2006
NA	Bob_File	2007
NA	Bob_File	2008
NA	Bob_File	2009
NA	Bob_File	2010
NA	Bob_File	2011
NA	Bob_File	2012
NA	Bob_File	2013
NA	Robert_V._Whitlow	2001
NA	Robert_V._Whitlow	2002
NA	Robert_V._Whitlow	2003
NA	Robert_V._Whitlow	2004
NA	Robert_V._Whitlow	2005
NA	Robert_V._Whitlow	2006
NA	Robert_V._Whitlow	2007
NA	Robert_V._Whitlow	2008
NA	Robert_V._Whitlow	2009
NA	Robert_V._Whitlow	2010
NA	Robert_V._Whitlow	2011
NA	Robert_V._Whitlow	2012
NA	Robert_V._Whitlow	2013
NA	Billy_Sullivan_(baseball)	2001
NA	Billy_Sullivan_(baseball)	2002
NA	Billy_Sullivan_(baseball)	2003
NA	Billy_Sullivan_(baseball)	2004
NA	Billy_Sullivan_(baseball)	2005
NA	Billy_Sullivan_(baseball)	2006
NA	Billy_Sullivan_(baseball)	2007
NA	Billy_Sullivan_(baseball)	2008
NA	Billy_Sullivan_(baseball)	2009
NA	Billy_Sullivan_(baseball)	2010
NA	Billy_Sullivan_(baseball)	2011
NA	Billy_Sullivan_(baseball)	2012
NA	Billy_Sullivan_(baseball)	2013
NA	Sunday_baseball_games	2001
NA	Sunday_baseball_games	2002
NA	Sunday_baseball_games	2003
NA	Sunday_baseball_games	2004
NA	Sunday_baseball_games	2005
NA	Sunday_baseball_games	2006
NA	Sunday_baseball_games	2007
NA	Sunday_baseball_games	2008
NA	Sunday_baseball_games	2009
NA	Sunday_baseball_games	2010
NA	Sunday_baseball_games	2011
NA	Sunday_baseball_games	2012
NA	Sunday_baseball_games	2013
NA	Players_Choice_Awards	2001
NA	Players_Choice_Awards	2002
NA	Players_Choice_Awards	2003
NA	Players_Choice_Awards	2004
NA	Players_Choice_Awards	2005
NA	Players_Choice_Awards	2006
NA	Players_Choice_Awards	2007
NA	Players_Choice_Awards	2008
NA	Players_Choice_Awards	2009
NA	Players_Choice_Awards	2010
NA	Players_Choice_Awards	2011
NA	Players_Choice_Awards	2012
NA	Players_Choice_Awards	2013
NA	1988_Los_Angeles_Dodgers_season	2001
NA	1988_Los_Angeles_Dodgers_season	2002
NA	1988_Los_Angeles_Dodgers_season	2003
NA	1988_Los_Angeles_Dodgers_season	2004
NA	1988_Los_Angeles_Dodgers_season	2005
NA	1988_Los_Angeles_Dodgers_season	2006
NA	1988_Los_Angeles_Dodgers_season	2007
NA	1988_Los_Angeles_Dodgers_season	2008
NA	1988_Los_Angeles_Dodgers_season	2009
NA	1988_Los_Angeles_Dodgers_season	2010
NA	1988_Los_Angeles_Dodgers_season	2011
NA	1988_Los_Angeles_Dodgers_season	2012
NA	1988_Los_Angeles_Dodgers_season	2013
NA	Cal_McLish	2001
NA	Cal_McLish	2002
NA	Cal_McLish	2003
NA	Cal_McLish	2004
NA	Cal_McLish	2005
NA	Cal_McLish	2006
NA	Cal_McLish	2007
NA	Cal_McLish	2008
NA	Cal_McLish	2009
NA	Cal_McLish	2010
NA	Cal_McLish	2011
NA	Cal_McLish	2012
NA	Cal_McLish	2013
NA	Mike_Matheny	2001
NA	Mike_Matheny	2002
NA	Mike_Matheny	2003
NA	Mike_Matheny	2004
NA	Mike_Matheny	2005
NA	Mike_Matheny	2006
NA	Mike_Matheny	2007
NA	Mike_Matheny	2008
NA	Mike_Matheny	2009
NA	Mike_Matheny	2010
NA	Mike_Matheny	2011
NA	Mike_Matheny	2012
NA	Mike_Matheny	2013
NA	Joe_DiMaggio	2001
NA	Joe_DiMaggio	2002
NA	Joe_DiMaggio	2003
NA	Joe_DiMaggio	2004
NA	Joe_DiMaggio	2005
NA	Joe_DiMaggio	2006
NA	Joe_DiMaggio	2007
NA	Joe_DiMaggio	2008
NA	Joe_DiMaggio	2009
NA	Joe_DiMaggio	2010
NA	Joe_DiMaggio	2011
NA	Joe_DiMaggio	2012
NA	Joe_DiMaggio	2013
NA	Kevin_Youkilis	2001
NA	Kevin_Youkilis	2002
NA	Kevin_Youkilis	2003
NA	Kevin_Youkilis	2004
NA	Kevin_Youkilis	2005
NA	Kevin_Youkilis	2006
NA	Kevin_Youkilis	2007
NA	Kevin_Youkilis	2008
NA	Kevin_Youkilis	2009
NA	Kevin_Youkilis	2010
NA	Kevin_Youkilis	2011
NA	Kevin_Youkilis	2012
NA	Kevin_Youkilis	2013
NA	Garvin_Hamner	2001
NA	Garvin_Hamner	2002
NA	Garvin_Hamner	2003
NA	Garvin_Hamner	2004
NA	Garvin_Hamner	2005
NA	Garvin_Hamner	2006
NA	Garvin_Hamner	2007
NA	Garvin_Hamner	2008
NA	Garvin_Hamner	2009
NA	Garvin_Hamner	2010
NA	Garvin_Hamner	2011
NA	Garvin_Hamner	2012
NA	Garvin_Hamner	2013
NA	Bruce_Edwards_(baseball)	2001
NA	Bruce_Edwards_(baseball)	2002
NA	Bruce_Edwards_(baseball)	2003
NA	Bruce_Edwards_(baseball)	2004
NA	Bruce_Edwards_(baseball)	2005
NA	Bruce_Edwards_(baseball)	2006
NA	Bruce_Edwards_(baseball)	2007
NA	Bruce_Edwards_(baseball)	2008
NA	Bruce_Edwards_(baseball)	2009
NA	Bruce_Edwards_(baseball)	2010
NA	Bruce_Edwards_(baseball)	2011
NA	Bruce_Edwards_(baseball)	2012
NA	Bruce_Edwards_(baseball)	2013
NA	Shutouts_in_baseball	2001
NA	Shutouts_in_baseball	2002
NA	Shutouts_in_baseball	2003
NA	Shutouts_in_baseball	2004
NA	Shutouts_in_baseball	2005
NA	Shutouts_in_baseball	2006
NA	Shutouts_in_baseball	2007
NA	Shutouts_in_baseball	2008
NA	Shutouts_in_baseball	2009
NA	Shutouts_in_baseball	2010
NA	Shutouts_in_baseball	2011
NA	Shutouts_in_baseball	2012
NA	Shutouts_in_baseball	2013
NA	Curt_Schilling	2001
NA	Curt_Schilling	2002
NA	Curt_Schilling	2003
NA	Curt_Schilling	2004
NA	Curt_Schilling	2005
NA	Curt_Schilling	2006
NA	Curt_Schilling	2007
NA	Curt_Schilling	2008
NA	Curt_Schilling	2009
NA	Curt_Schilling	2010
NA	Curt_Schilling	2011
NA	Curt_Schilling	2012
NA	Curt_Schilling	2013
NA	Rip_Egan	2001
NA	Rip_Egan	2002
NA	Rip_Egan	2003
NA	Rip_Egan	2004
NA	Rip_Egan	2005
NA	Rip_Egan	2006
NA	Rip_Egan	2007
NA	Rip_Egan	2008
NA	Rip_Egan	2009
NA	Rip_Egan	2010
NA	Rip_Egan	2011
NA	Rip_Egan	2012
NA	Rip_Egan	2013
NA	Qualcomm_Stadium	2001
NA	Qualcomm_Stadium	2002
NA	Qualcomm_Stadium	2003
NA	Qualcomm_Stadium	2004
NA	Qualcomm_Stadium	2005
NA	Qualcomm_Stadium	2006
NA	Qualcomm_Stadium	2007
NA	Qualcomm_Stadium	2008
NA	Qualcomm_Stadium	2009
NA	Qualcomm_Stadium	2010
NA	Qualcomm_Stadium	2011
NA	Qualcomm_Stadium	2012
NA	Qualcomm_Stadium	2013
NA	Max_Macon	2001
NA	Max_Macon	2002
NA	Max_Macon	2003
NA	Max_Macon	2004
NA	Max_Macon	2005
NA	Max_Macon	2006
NA	Max_Macon	2007
NA	Max_Macon	2008
NA	Max_Macon	2009
NA	Max_Macon	2010
NA	Max_Macon	2011
NA	Max_Macon	2012
NA	Max_Macon	2013
NA	Yuma_Desert_Rats	2001
NA	Yuma_Desert_Rats	2002
NA	Yuma_Desert_Rats	2003
NA	Yuma_Desert_Rats	2004
NA	Yuma_Desert_Rats	2005
NA	Yuma_Desert_Rats	2006
NA	Yuma_Desert_Rats	2007
NA	Yuma_Desert_Rats	2008
NA	Yuma_Desert_Rats	2009
NA	Yuma_Desert_Rats	2010
NA	Yuma_Desert_Rats	2011
NA	Yuma_Desert_Rats	2012
NA	Yuma_Desert_Rats	2013
NA	Nolan_Ryan	2001
NA	Nolan_Ryan	2002
NA	Nolan_Ryan	2003
NA	Nolan_Ryan	2004
NA	Nolan_Ryan	2005
NA	Nolan_Ryan	2006
NA	Nolan_Ryan	2007
NA	Nolan_Ryan	2008
NA	Nolan_Ryan	2009
NA	Nolan_Ryan	2010
NA	Nolan_Ryan	2011
NA	Nolan_Ryan	2012
NA	Nolan_Ryan	2013
NA	Phil_Roof	2001
NA	Phil_Roof	2002
NA	Phil_Roof	2003
NA	Phil_Roof	2004
NA	Phil_Roof	2005
NA	Phil_Roof	2006
NA	Phil_Roof	2007
NA	Phil_Roof	2008
NA	Phil_Roof	2009
NA	Phil_Roof	2010
NA	Phil_Roof	2011
NA	Phil_Roof	2012
NA	Phil_Roof	2013
NA	Omar_Vizquel	2001
NA	Omar_Vizquel	2002
NA	Omar_Vizquel	2003
NA	Omar_Vizquel	2004
NA	Omar_Vizquel	2005
NA	Omar_Vizquel	2006
NA	Omar_Vizquel	2007
NA	Omar_Vizquel	2008
NA	Omar_Vizquel	2009
NA	Omar_Vizquel	2010
NA	Omar_Vizquel	2011
NA	Omar_Vizquel	2012
NA	Omar_Vizquel	2013
NA	Legacy_Awards_(NLBM)	2001
NA	Legacy_Awards_(NLBM)	2002
NA	Legacy_Awards_(NLBM)	2003
NA	Legacy_Awards_(NLBM)	2004
NA	Legacy_Awards_(NLBM)	2005
NA	Legacy_Awards_(NLBM)	2006
NA	Legacy_Awards_(NLBM)	2007
NA	Legacy_Awards_(NLBM)	2008
NA	Legacy_Awards_(NLBM)	2009
NA	Legacy_Awards_(NLBM)	2010
NA	Legacy_Awards_(NLBM)	2011
NA	Legacy_Awards_(NLBM)	2012
* 2009<ref name=2009legacyawardwinnersannounced>{{cite web|title=legacy award winners announced (2009)|date=20092010|publisher=negro leagues baseball museum|url=http://www.nlbm.com/ns/articledetail.cfm?articleid=228|accessdate=2011-10-05|quote=[the 2009 winners will receive their awards] at the 10th annual legacy awards, scheduled for 8 p.m., saturday, jan. 30, 2010 in the grand ballroom of the kansas city convention center.}}</ref><ref>{{cite web|first=jerry|last=milani|title=nlbm announces legacy award winners|date=january 12, 2010|publisher=[[baseball digest]]|url=http://www.baseballdigest.com/2010/01/12/nlbm-announces-legacy-award-winners/|accessdate=2011-10-16}}</ref><ref>{{cite web	Legacy_Awards_(NLBM)	2012
|title=negro leagues baseball museum scores big with 10th annual legacy awards: event raises more than $100,000 for the nlbm and launches yearlong 20th anniversary celebration|date=february 5, 2010|publisher=pr newswire association llc|url=http://www.prnewswire.com/news-releases/negro-leagues-baseball-museum-scores-big-with-10th-annual-legacy-awards-83688097.html|accessdate=2011-10-20|quote=[t]he 10th annual legacy awards [included] [m]ore than 800 guests, ... [in] the grand ballroom of the kansas city convention center on saturday, january 30, 2010 ....}}</ref><ref name=negroleaguesmuseumcaptivatesvisitors>{{cite web|first=dick|last=kaegel|title=negro leagues museum captivates visitors: visit to hall serves as warm-up for legacy awards|date=january 30, 2010|publisher=mlb advanced media, l.p|url=http://mlb.mlb.com/news/article.jsp?ymd=20100130&content_id=8000796&vkey=news_mlb&fext=.jsp&c_id=mlb|accessdate=2011-11-03}}</ref><ref>{{cite web|first=dick|last=kaegel|title=nlbm's legacy awards given jan. 30: royals' kauffman, white co-chairing annual event|date=january 11, 2010|publisher= mlb advanced media, l.p|url=http://mlb.mlb.com/news/article.jsp?ymd=20100111&content_id=7899854&fext=.jsp&c_id=nyy&partnerid=rss_nyy|accessdate=2011-10-21}}</ref><ref>{{cite web|first=jerry|last=milani|title=nlbm announces legacy award winners|date=january 12, 2010|publisher=[[baseball digest]]|url=http://www.baseballdigest.com/2010/01/12/nlbm-announces-legacy-award-winners/|accessdate=2011-10-21}}</ref><ref>{{cite web|first=sam|last=mellinger|title=pujols' no-show and the negro leagues museum's future|date=february 1, 2010|work=[[the kansas city star]]|work=ball star|url=http://royalsblog.kansascity.com/?q=node/491|accessdate=2011-10-21}}</ref>	Legacy_Awards_(NLBM)	2012
NA	Legacy_Awards_(NLBM)	2013
* 2009<ref name=2009legacyawardwinnersannounced>{{cite web|title=legacy award winners announced (2009)|date=20092010|publisher=negro leagues baseball museum|url=http://www.nlbm.com/ns/articledetail.cfm?articleid=228|accessdate=2011-10-05|quote=[the 2009 winners will receive their awards] at the 10th annual legacy awards, scheduled for 8 p.m., saturday, jan. 30, 2010 in the grand ballroom of the kansas city convention center.}}</ref><ref>{{cite web|first=jerry|last=milani|title=nlbm announces legacy award winners|date=january 12, 2010|work=[[baseball digest]]|url=http://www.baseballdigest.com/2010/01/12/nlbm-announces-legacy-award-winners/|accessdate=2011-10-16}}</ref><ref>{{cite news	Legacy_Awards_(NLBM)	2013
|title=negro leagues baseball museum scores big with 10th annual legacy awards: event raises more than $100,000 for the nlbm and launches yearlong 20th anniversary celebration|date=february 5, 2010|agency=pr newswire|url=http://www.prnewswire.com/news-releases/negro-leagues-baseball-museum-scores-big-with-10th-annual-legacy-awards-83688097.html|accessdate=2011-10-20|quote=[t]he 10th annual legacy awards [included] [m]ore than 800 guests, ... [in] the grand ballroom of the kansas city convention center on saturday, january 30, 2010 ....}}</ref><ref name=negroleaguesmuseumcaptivatesvisitors>{{cite web|first=dick|last=kaegel|title=negro leagues museum captivates visitors: visit to hall serves as warm-up for legacy awards|date=january 30, 2010|work=mlb.com|url=http://mlb.mlb.com/news/article.jsp?ymd=20100130&content_id=8000796&vkey=news_mlb&fext=.jsp&c_id=mlb|accessdate=2011-11-03}}</ref><ref>{{cite web|first=dick|last=kaegel|title=nlbm's legacy awards given jan. 30: royals' kauffman, white co-chairing annual event|date=january 11, 2010|work= mlb.com|url=http://mlb.mlb.com/news/article.jsp?ymd=20100111&content_id=7899854&fext=.jsp&c_id=nyy&partnerid=rss_nyy|accessdate=2011-10-21}}</ref><ref>{{cite web|first=jerry|last=milani|title=nlbm announces legacy award winners|date=january 12, 2010|work=[[baseball digest]]|url=http://www.baseballdigest.com/2010/01/12/nlbm-announces-legacy-award-winners/|accessdate=2011-10-21}}</ref><ref>{{cite web|first=sam|last=mellinger|title=pujols' no-show and the negro leagues museum's future|date=february 1, 2010|work=[[the kansas city star]]|work=ball star|url=http://royalsblog.kansascity.com/?q=node/491|accessdate=2011-10-21}}</ref>	Legacy_Awards_(NLBM)	2013
NA	Brian_Sabean	2001
NA	Brian_Sabean	2002
NA	Brian_Sabean	2003
NA	Brian_Sabean	2004
NA	Brian_Sabean	2005
NA	Brian_Sabean	2006
* [http://www.baseballdigestdaily.com/bullpen/index.php?option=com_content&task=view&id=111&itemid=39 brian sabean interview at baseball digest daily - july 3, 2006]	Brian_Sabean	2006
NA	Brian_Sabean	2007
* [http://www.baseballdigestdaily.com/bullpen/index.php?option=com_content&task=view&id=111&itemid=39 brian sabean interview at baseball digest daily - july 3, 2006]	Brian_Sabean	2007
NA	Brian_Sabean	2008
*[http://www.baseballdigestdaily.com/bullpen/index.php?option=com_content&task=view&id=111&itemid=39 brian sabean interview at baseball digest daily - july 3, 2006]	Brian_Sabean	2008
NA	Brian_Sabean	2009
*[http://www.baseballdigestdaily.com/bullpen/index.php?option=com_content&task=view&id=111&itemid=39 brian sabean interview at baseball digest daily - july 3, 2006]	Brian_Sabean	2009
NA	Brian_Sabean	2010
*[http://www.baseballdigestdaily.com/bullpen/index.php?option=com_content&task=view&id=111&itemid=39 brian sabean interview at baseball digest daily - july 3, 2006]	Brian_Sabean	2010
NA	Brian_Sabean	2011
*[http://www.baseballdigestdaily.com/bullpen/index.php?option=com_content&task=view&id=111&itemid=39 brian sabean interview at baseball digest daily - july 3, 2006]	Brian_Sabean	2011
NA	Brian_Sabean	2012
*[http://www.baseballdigestdaily.com/bullpen/index.php?option=com_content&task=view&id=111&itemid=39 brian sabean interview] at ''baseball digest daily'' - july 3, 2006	Brian_Sabean	2012
NA	Brian_Sabean	2013
*[http://www.baseballdigestdaily.com/bullpen/index.php?option=com_content&task=view&id=111&itemid=39 brian sabean interview] at ''baseball digest daily'' - july 3, 2006	Brian_Sabean	2013
NA	Durham_Athletic_Park	2001
NA	Durham_Athletic_Park	2002
NA	Durham_Athletic_Park	2003
NA	Durham_Athletic_Park	2004
NA	Durham_Athletic_Park	2005
NA	Durham_Athletic_Park	2006
NA	Durham_Athletic_Park	2007
NA	Durham_Athletic_Park	2008
NA	Durham_Athletic_Park	2009
NA	Durham_Athletic_Park	2010
NA	Durham_Athletic_Park	2011
NA	Durham_Athletic_Park	2012
NA	Durham_Athletic_Park	2013
NA	Bill_Norman	2001
NA	Bill_Norman	2002
NA	Bill_Norman	2003
NA	Bill_Norman	2004
NA	Bill_Norman	2005
NA	Bill_Norman	2006
NA	Bill_Norman	2007
NA	Bill_Norman	2008
NA	Bill_Norman	2009
NA	Bill_Norman	2010
NA	Bill_Norman	2011
NA	Bill_Norman	2012
NA	Bill_Norman	2013
NA	Lyle_Luttrell	2001
NA	Lyle_Luttrell	2002
NA	Lyle_Luttrell	2003
NA	Lyle_Luttrell	2004
NA	Lyle_Luttrell	2005
NA	Lyle_Luttrell	2006
NA	Lyle_Luttrell	2007
NA	Lyle_Luttrell	2008
NA	Lyle_Luttrell	2009
NA	Lyle_Luttrell	2010
NA	Lyle_Luttrell	2011
NA	Lyle_Luttrell	2012
NA	Lyle_Luttrell	2013
NA	Walter_Carlisle	2001
NA	Walter_Carlisle	2002
NA	Walter_Carlisle	2003
NA	Walter_Carlisle	2004
NA	Walter_Carlisle	2005
NA	Walter_Carlisle	2006
NA	Walter_Carlisle	2007
NA	Walter_Carlisle	2008
NA	Walter_Carlisle	2009
NA	Walter_Carlisle	2010
NA	Walter_Carlisle	2011
NA	Walter_Carlisle	2012
NA	Walter_Carlisle	2013
NA	Watson_Spoelstra	2001
NA	Watson_Spoelstra	2002
NA	Watson_Spoelstra	2003
NA	Watson_Spoelstra	2004
NA	Watson_Spoelstra	2005
NA	Watson_Spoelstra	2006
NA	Watson_Spoelstra	2007
NA	Watson_Spoelstra	2008
NA	Watson_Spoelstra	2009
NA	Watson_Spoelstra	2010
NA	Watson_Spoelstra	2011
NA	Watson_Spoelstra	2012
NA	Watson_Spoelstra	2013
NA	Fred_Andrus	2001
NA	Fred_Andrus	2002
NA	Fred_Andrus	2003
NA	Fred_Andrus	2004
NA	Fred_Andrus	2005
NA	Fred_Andrus	2006
NA	Fred_Andrus	2007
NA	Fred_Andrus	2008
NA	Fred_Andrus	2009
NA	Fred_Andrus	2010
NA	Fred_Andrus	2011
NA	Fred_Andrus	2012
NA	Fred_Andrus	2013
NA	Irv_Hall	2001
NA	Irv_Hall	2002
NA	Irv_Hall	2003
NA	Irv_Hall	2004
NA	Irv_Hall	2005
NA	Irv_Hall	2006
NA	Irv_Hall	2007
NA	Irv_Hall	2008
NA	Irv_Hall	2009
NA	Irv_Hall	2010
NA	Irv_Hall	2011
NA	Irv_Hall	2012
NA	Irv_Hall	2013
NA	Cleveland_Indians	2001
NA	Cleveland_Indians	2002
NA	Cleveland_Indians	2003
