0	0	0	0	0	0	0	0	0	0	0	0	Ernie_Banks	2006
0	0	0	0	0	0	0	0	0	0	0	155.318	Ernie_Banks	2007
165.033	288.484	312.581	495.323	295.097	302.226	275.000	248.000	380.903	345.419	147.548	157.226	Ernie_Banks	2008
228.484	310.806	259.355	305.290	312.645	271.806	349.452	370.323	268.033	284.355	194.710	160.613	Ernie_Banks	2009
253.226	240.484	253.484	312.710	319.871	221.677	308.548	359.452	279.774	292.484	252.774	341.581	Ernie_Banks	2010
278.613	253.419	244.871	308.516	340.226	276.226	350.419	283.032	200.516	244.032	204.065	196.516	Ernie_Banks	2011
276.968	355.839	327.129	411.516	444.742	417.581	501.355	365.677	351.613	392.806	329.742	312.000	Ernie_Banks	2012
443.097	393.000	350.774	491.290	411.194	379.839	424.000	505.613	308.194	299.806	480.968	301.968	Ernie_Banks	2013
0	0	0	0	0	0	0	0	0	0	0	0	Steve_Barber_(right-handed_pitcher)	2005
0	0	0	0	0	0	0	0	0	0	0	0	Steve_Barber_(right-handed_pitcher)	2006
0	0	0	0	0	0	0	0	0	0	0	0.000	Steve_Barber_(right-handed_pitcher)	2007
0.000	0.032	0.065	0.129	0.129	0.129	0.455	0.161	0.290	0.065	0.032	0.032	Steve_Barber_(right-handed_pitcher)	2008
0.097	0.000	0.000	0.032	0.065	0.000	0.065	0.000	0.000	0.032	0.032	0.000	Steve_Barber_(right-handed_pitcher)	2009
0.000	0.097	1.806	2.129	2.387	2.226	1.548	1.806	2.258	2.387	2.226	1.742	Steve_Barber_(right-handed_pitcher)	2010
1.806	1.548	2.032	1.968	1.419	1.323	1.710	2.258	1.419	1.710	2.387	2.032	Steve_Barber_(right-handed_pitcher)	2011
1.903	1.581	2.677	1.903	2.129	2.194	2.935	2.387	2.774	2.548	2.387	2.419	Steve_Barber_(right-handed_pitcher)	2012
2.258	1.968	2.258	2.839	2.677	2.258	3.097	2.613	3.000	2.903	2.032	2.387	Steve_Barber_(right-handed_pitcher)	2013
0	0	0	0	0	0	0	0	0	0	0	0	Jim_Barr	2005
0	0	0	0	0	0	0	0	0	0	0	0	Jim_Barr	2006
0	0	0	0	0	0	0	0	0	0	0	4.909	Jim_Barr	2007
5.367	5.581	5.710	7.032	8.194	8.290	8.091	6.774	7.065	6.548	4.968	4.226	Jim_Barr	2008
6.387	5.258	7.032	8.419	7.032	8.935	35.000	12.677	11.767	15.194	8.226	7.226	Jim_Barr	2009
8.194	7.484	11.903	12.871	12.774	8.129	9.129	14.387	12.484	17.452	13.323	10.645	Jim_Barr	2010
11.323	11.548	10.871	11.387	13.968	23.355	12.065	14.290	9.839	10.677	11.032	10.645	Jim_Barr	2011
11.871	10.581	12.613	15.000	13.935	17.806	19.387	17.484	14.581	19.290	15.871	13.194	Jim_Barr	2012
13.935	13.032	14.290	15.323	12.226	13.516	12.484	12.903	11.258	10.516	8.871	9.387	Jim_Barr	2013
0	0	0	0	0	0	0	0	0	0	0	0	Bob_Barton	2005
0	0	0	0	0	0	0	0	0	0	0	0	Bob_Barton	2006
0	0	0	0	0	0	0	0	0	0	0	0.045	Bob_Barton	2007
0.200	0.161	0.161	3.000	4.000	3.613	2.818	2.677	2.968	3.613	2.710	3.452	Bob_Barton	2008
3.710	4.097	4.677	4.323	6.677	4.032	4.581	5.355	4.267	5.645	4.935	4.516	Bob_Barton	2009
4.323	4.290	8.742	8.613	8.710	5.065	5.806	7.645	6.968	8.742	7.645	6.516	Bob_Barton	2010
7.258	6.161	5.323	4.968	5.323	5.452	5.452	8.548	5.161	7.677	9.355	6.516	Bob_Barton	2011
7.323	5.774	7.516	8.903	9.516	7.258	6.806	6.452	6.355	6.968	7.613	7.323	Bob_Barton	2012
6.581	4.774	5.774	5.032	7.419	6.677	5.355	3.516	5.290	6.097	3.806	4.774	Bob_Barton	2013
0	0	0	0	0	0	0	0	0	0	0	0	Hank_Bauer	2005
0	0	0	0	0	0	0	0	0	0	0	0	Hank_Bauer	2006
0	0	0	0	0	0	0	0	0	0	0	48.591	Hank_Bauer	2007
47.900	35.032	32.032	40.839	41.613	44.742	41.000	44.484	51.323	40.355	32.161	36.677	Hank_Bauer	2008
48.161	40.484	41.968	47.226	45.806	42.355	54.258	51.452	48.367	55.194	63.968	58.161	Hank_Bauer	2009
50.194	44.097	52.387	64.806	68.548	43.226	74.613	74.935	54.774	90.548	64.677	58.258	Hank_Bauer	2010
54.258	56.710	49.161	43.548	54.452	54.452	57.323	50.355	35.452	84.645	50.774	39.226	Hank_Bauer	2011
53.839	47.742	45.323	78.290	62.839	56.871	64.806	53.677	54.516	70.645	46.484	45.355	Hank_Bauer	2012
71.065	46.839	49.903	55.355	54.774	54.258	62.839	50.581	39.484	48.032	37.290	40.323	Hank_Bauer	2013
0	0	0	0	0	0	0	0	0	0	0	0	Don_Baylor	2005
0	0	0	0	0	0	0	0	0	0	0	0	Don_Baylor	2006
0	0	0	0	0	0	0	0	0	0	0	37.864	Don_Baylor	2007
36.433	33.710	35.871	70.806	65.645	74.677	64.636	63.839	47.452	56.742	43.742	32.226	Don_Baylor	2008
40.387	39.871	54.516	77.290	87.387	88.355	102.097	98.935	72.000	125.968	69.226	40.097	Don_Baylor	2009
45.645	54.387	75.065	107.161	113.710	80.548	105.484	128.065	108.581	191.161	79.000	62.226	Don_Baylor	2010
65.839	66.871	79.742	93.419	85.645	102.613	92.355	87.968	78.387	137.226	73.452	48.645	Don_Baylor	2011
54.065	58.806	59.226	81.742	109.129	95.613	104.645	80.645	68.516	110.839	72.452	56.613	Don_Baylor	2012
67.742	56.903	60.065	107.548	97.935	143.871	79.871	85.742	53.226	113.323	51.806	42.452	Don_Baylor	2013
0	0	0	0	0	0	0	0	0	0	0	0	Jim_Beauchamp	2005
0	0	0	0	0	0	0	0	0	0	0	0	Jim_Beauchamp	2006
0	0	0	0	0	0	0	0	0	0	0	96.136	Jim_Beauchamp	2007
24.733	6.774	12.710	26.419	13.258	15.677	42.545	15.548	17.516	21.548	15.194	30.387	Jim_Beauchamp	2008
15.065	13.839	14.032	17.161	13.968	14.613	19.000	19.355	15.567	19.839	12.871	20.419	Jim_Beauchamp	2009
14.516	14.774	17.258	22.258	20.000	13.032	17.548	25.871	17.935	21.806	18.000	20.806	Jim_Beauchamp	2010
13.742	11.516	13.871	15.452	14.387	15.000	19.710	24.645	13.290	13.613	14.806	14.774	Jim_Beauchamp	2011
12.097	12.419	13.452	14.194	18.968	19.032	19.000	15.710	13.548	17.935	11.645	18.968	Jim_Beauchamp	2012
14.323	11.194	12.677	16.419	16.484	16.161	16.710	16.871	12.613	14.129	9.548	11.774	Jim_Beauchamp	2013
0	0	0	0	0	0	0	0	0	0	0	0	Glenn_Beckert	2005
0	0	0	0	0	0	0	0	0	0	0	0	Glenn_Beckert	2006
0	0	0	0	0	0	0	0	0	0	0	6.500	Glenn_Beckert	2007
8.467	6.097	7.194	10.548	10.290	11.677	11.545	10.387	11.065	9.355	6.516	7.871	Glenn_Beckert	2008
8.032	8.097	9.323	10.806	12.065	11.032	13.194	14.774	10.467	12.161	10.742	8.935	Glenn_Beckert	2009
11.323	10.710	14.258	16.484	16.129	14.484	15.677	21.968	20.129	16.226	12.871	45.129	Glenn_Beckert	2010
20.419	16.032	14.645	17.290	18.677	18.355	23.387	28.000	14.645	17.161	19.355	20.710	Glenn_Beckert	2011
19.742	17.129	17.968	17.613	21.355	22.871	43.710	34.516	20.677	21.548	14.032	14.677	Glenn_Beckert	2012
19.677	14.677	16.355	20.226	21.000	18.387	18.871	16.645	12.355	14.419	8.839	11.161	Glenn_Beckert	2013
0	0	0	0	0	0	0	0	0	0	0	0	Rod_Beck	2005
0	0	0	0	0	0	0	0	0	0	0	0	Rod_Beck	2006
0	0	0	0	0	0	0	0	0	0	0	259.545	Rod_Beck	2007
124.167	75.129	72.194	126.645	109.323	139.581	431.909	122.548	113.968	85.903	53.806	63.516	Rod_Beck	2008
61.774	64.613	95.774	116.000	101.129	127.258	118.742	116.516	75.267	85.161	59.194	40.677	Rod_Beck	2009
45.548	34.742	52.065	92.677	87.871	72.387	69.710	144.484	196.355	319.548	291.452	71.258	Rod_Beck	2010
80.742	51.871	97.935	110.968	77.258	112.710	119.226	127.161	59.065	63.871	53.935	38.645	Rod_Beck	2011
46.903	58.387	55.484	117.903	89.452	109.065	105.516	102.097	68.968	114.806	57.548	47.129	Rod_Beck	2012
81.032	73.355	85.581	91.516	284.935	88.548	106.161	106.387	48.387	66.065	41.032	52.935	Rod_Beck	2013
0	0	0	0	0	0	0	0	0	0	0	0	Steve_Bedrosian	2005
0	0	0	0	0	0	0	0	0	0	0	0	Steve_Bedrosian	2006
0	0	0	0	0	0	0	0	0	0	0	23.909	Steve_Bedrosian	2007
19.567	16.258	16.323	29.161	27.645	28.968	30.545	27.613	23.452	30.968	23.161	19.548	Steve_Bedrosian	2008
20.903	19.000	23.258	28.806	32.677	38.097	48.161	46.710	25.567	32.516	39.258	29.839	Steve_Bedrosian	2009
29.355	23.871	34.484	43.097	43.419	65.226	31.968	50.129	43.742	57.097	51.387	40.516	Steve_Bedrosian	2010
31.839	26.355	31.742	43.935	29.484	30.516	36.194	34.839	25.000	27.613	24.194	23.323	Steve_Bedrosian	2011
25.452	23.097	27.129	27.742	35.581	33.161	37.194	38.129	47.613	37.613	28.516	32.129	Steve_Bedrosian	2012
27.548	27.968	31.484	36.484	31.323	35.290	34.032	35.516	21.742	27.226	19.355	25.258	Steve_Bedrosian	2013
0	0	0	0	0	0	0	0	0	0	0	0	Mark_Belanger	2005
0	0	0	0	0	0	0	0	0	0	0	0	Mark_Belanger	2006
0	0	0	0	0	0	0	0	0	0	0	29.045	Mark_Belanger	2007
34.167	26.710	33.065	43.226	44.097	50.452	56.727	37.516	31.032	40.903	22.581	26.065	Mark_Belanger	2008
31.516	31.290	28.258	37.742	36.613	51.419	47.484	42.226	29.667	46.032	34.903	32.839	Mark_Belanger	2009
30.903	25.419	37.452	45.677	43.613	40.677	40.935	49.452	39.387	49.903	47.903	32.935	Mark_Belanger	2010
35.548	30.452	29.097	37.387	37.774	49.581	44.613	40.161	24.032	42.871	27.774	23.387	Mark_Belanger	2011
31.516	32.581	36.161	41.774	49.806	54.226	51.742	47.194	52.161	67.903	33.065	29.742	Mark_Belanger	2012
54.226	35.645	37.710	43.323	43.548	48.000	44.516	49.484	32.452	39.194	21.839	49.000	Mark_Belanger	2013
0	0	0	0	0	0	0	0	0	0	0	0	Buddy_Bell	2005
0	0	0	0	0	0	0	0	0	0	0	0	Buddy_Bell	2006
0	0	0	0	0	0	0	0	0	0	0	41.182	Buddy_Bell	2007
33.133	29.806	34.871	61.484	52.903	59.129	48.727	55.548	34.129	40.226	30.032	27.194	Buddy_Bell	2008
29.903	31.097	36.839	58.000	74.323	62.032	75.129	67.871	39.867	53.516	30.290	24.645	Buddy_Bell	2009
28.645	31.226	46.226	68.000	75.903	49.871	59.968	81.516	56.710	84.065	65.000	41.484	Buddy_Bell	2010
41.516	41.645	41.290	58.677	56.419	59.258	71.032	63.742	56.323	80.613	41.000	42.226	Buddy_Bell	2011
49.806	43.871	42.903	69.194	66.355	78.548	86.774	90.032	57.516	80.194	56.194	40.419	Buddy_Bell	2012
50.871	39.774	46.387	63.452	64.323	58.903	57.516	59.548	37.968	60.839	37.742	31.258	Buddy_Bell	2013
0	0	0	0	0	0	0	0	0	0	0	0	Albert_Belle	2005
0	0	0	0	0	0	0	0	0	0	0	0	Albert_Belle	2006
0	0	0	0	0	0	0	0	0	0	0	121.045	Albert_Belle	2007
98.133	87.774	104.000	240.484	238.871	200.548	258.364	177.677	152.774	136.097	92.903	108.290	Albert_Belle	2008
154.516	156.581	184.935	222.613	233.258	240.613	294.710	231.355	146.767	173.839	139.194	116.774	Albert_Belle	2009
182.645	158.806	138.258	206.742	195.710	149.000	180.871	288.258	214.806	183.935	121.871	198.935	Albert_Belle	2010
163.065	146.226	152.419	276.323	219.516	228.613	287.484	248.677	157.161	171.839	127.323	115.258	Albert_Belle	2011
157.226	274.258	175.645	197.774	266.161	273.290	240.452	191.871	173.355	288.161	142.839	150.097	Albert_Belle	2012
228.645	193.065	144.419	170.645	202.774	217.935	192.645	188.452	139.194	136.903	78.871	87.290	Albert_Belle	2013
0	0	0	0	0	0	0	0	0	0	0	0	George_Bell_(outfielder)	2005
0	0	0	0	0	0	0	0	0	0	0	0	George_Bell_(outfielder)	2006
0	0	0	0	0	0	0	0	0	0	0	0.000	George_Bell_(outfielder)	2007
0.000	0.000	0.000	0.000	12.935	25.548	22.818	47.839	57.194	59.774	35.290	36.129	George_Bell_(outfielder)	2008
42.839	47.065	49.806	63.194	77.032	71.710	69.613	69.645	42.567	59.903	51.323	47.129	George_Bell_(outfielder)	2009
48.194	35.419	47.903	70.452	65.581	46.548	67.581	120.516	221.032	81.129	49.871	49.065	George_Bell_(outfielder)	2010
58.613	44.387	47.903	65.968	74.258	67.871	144.968	72.226	39.452	52.677	44.097	40.613	George_Bell_(outfielder)	2011
42.935	41.419	48.484	67.290	70.161	72.839	111.355	68.871	58.452	78.194	56.323	69.226	George_Bell_(outfielder)	2012
72.968	78.161	82.323	81.516	86.710	87.065	95.742	67.387	45.194	56.226	37.097	43.839	George_Bell_(outfielder)	2013
0	0	0	0	0	0	0	0	0	0	0	0	Jay_Bell	2005
0	0	0	0	0	0	0	0	0	0	0	0	Jay_Bell	2006
0	0	0	0	0	0	0	0	0	0	0	29.000	Jay_Bell	2007
25.000	24.258	25.129	54.032	54.774	53.323	49.636	43.452	32.323	34.839	30.581	61.323	Jay_Bell	2008
106.710	30.290	40.581	57.903	53.452	55.935	69.774	56.935	39.167	38.839	31.645	27.419	Jay_Bell	2009
30.548	34.871	47.806	57.710	52.161	40.935	38.871	59.710	46.161	47.097	37.129	35.194	Jay_Bell	2010
31.710	33.774	37.452	52.645	47.097	49.581	74.258	51.226	42.387	43.548	31.677	33.129	Jay_Bell	2011
36.452	36.968	35.677	49.645	55.290	62.065	78.258	60.290	46.032	110.161	83.194	51.258	Jay_Bell	2012
47.484	47.355	56.000	87.065	66.419	74.516	80.774	80.774	55.290	68.806	82.387	51.032	Jay_Bell	2013
0	0	0	0	0	0	0	0	0	0	0	0	Johnny_Bench	2005
0	0	0	0	0	0	0	0	0	0	0	0	Johnny_Bench	2006
0	0	0	0	0	0	0	0	0	0	0	141.955	Johnny_Bench	2007
139.900	138.871	164.387	256.355	301.387	294.290	318.091	226.903	205.613	191.742	127.645	149.065	Johnny_Bench	2008
237.806	170.323	205.548	291.806	329.613	337.097	404.645	360.032	238.667	271.419	232.065	184.903	Johnny_Bench	2009
254.032	226.258	302.258	357.645	372.000	273.742	373.065	432.258	358.387	452.581	506.452	320.419	Johnny_Bench	2010
274.290	244.000	286.161	409.516	475.194	437.806	479.290	342.000	360.774	366.258	250.710	224.677	Johnny_Bench	2011
333.226	335.677	288.000	404.161	474.226	629.129	505.613	367.613	322.516	480.258	302.290	318.968	Johnny_Bench	2012
548.194	302.968	358.387	476.065	443.935	412.613	407.968	378.839	320.065	362.161	286.161	306.387	Johnny_Bench	2013
0	0	0	0	0	0	0	0	0	0	0	0	Armando_Ben%C3%ADtez	2005
0	0	0	0	0	0	0	0	0	0	0	0	Armando_Ben%C3%ADtez	2006
0	0	0	0	0	0	0	0	0	0	0	8.000	Armando_Ben%C3%ADtez	2007
6.500	6.097	13.323	13.065	27.516	24.871	23.000	13.613	19.710	9.710	9.903	10.710	Armando_Ben%C3%ADtez	2008
14.129	14.032	17.065	38.613	50.742	55.484	64.677	86.129	38.133	40.065	32.516	26.290	Armando_Ben%C3%ADtez	2009
26.419	23.032	36.871	58.161	57.290	63.774	59.290	65.355	45.323	47.871	32.452	26.903	Armando_Ben%C3%ADtez	2010
30.000	30.129	35.387	56.065	47.484	38.774	38.226	31.645	22.419	26.548	24.000	20.387	Armando_Ben%C3%ADtez	2011
26.581	24.452	28.419	40.129	71.548	52.452	63.548	55.645	40.194	47.000	29.065	31.710	Armando_Ben%C3%ADtez	2012
29.581	26.710	36.419	51.323	61.548	48.452	42.516	36.484	25.677	24.387	24.161	27.774	Armando_Ben%C3%ADtez	2013
0	0	0	0	0	0	0	0	0	0	0	0	Yogi_Berra	2005
0	0	0	0	0	0	0	0	0	0	0	0	Yogi_Berra	2006
0	0	0	0	0	0	0	0	0	0	0	499.136	Yogi_Berra	2007
661.267	591.871	670.355	1027.613	1060.871	1124.161	1202.273	1033.548	2000.581	1031.065	776.097	755.258	Yogi_Berra	2008
938.710	878.323	1022.871	1550.194	1515.323	1206.613	1489.806	1298.710	1047.467	1887.000	1775.806	843.387	Yogi_Berra	2009
989.355	868.710	1079.323	1475.871	1529.226	925.323	2516.065	1502.903	1833.935	1722.484	1374.581	1229.677	Yogi_Berra	2010
1003.226	1038.194	1524.581	1211.710	1536.419	1423.387	1616.323	1295.613	943.419	1394.000	977.516	817.645	Yogi_Berra	2011
1087.258	1042.645	1054.968	1462.032	1832.839	1476.387	1533.871	1217.968	1234.032	1689.806	1136.226	1126.032	Yogi_Berra	2012
1795.903	1277.581	1233.226	1515.194	1536.484	1352.194	1145.871	1158.548	963.774	1179.484	846.903	803.677	Yogi_Berra	2013
0	0	0	0	0	0	0	0	0	0	0	0	Ken_Berry_(baseball)	2005
0	0	0	0	0	0	0	0	0	0	0	0	Ken_Berry_(baseball)	2006
0	0	0	0	0	0	0	0	0	0	0	11.136	Ken_Berry_(baseball)	2007
11.633	8.645	7.097	10.548	13.097	11.935	12.091	6.258	6.806	6.355	6.452	5.645	Ken_Berry_(baseball)	2008
7.226	7.677	9.774	7.129	7.613	10.097	10.000	9.839	7.300	12.387	7.516	6.935	Ken_Berry_(baseball)	2009
5.903	9.097	12.935	14.161	13.355	11.484	10.806	14.129	10.774	11.581	11.419	10.710	Ken_Berry_(baseball)	2010
11.194	10.129	10.129	10.387	10.000	10.484	11.710	11.323	8.258	10.839	12.581	9.613	Ken_Berry_(baseball)	2011
9.613	10.097	13.774	13.290	15.581	14.677	17.194	12.226	15.710	14.097	11.032	11.032	Ken_Berry_(baseball)	2012
11.742	12.645	12.290	12.226	12.226	14.000	13.355	11.161	10.355	9.710	7.484	9.290	Ken_Berry_(baseball)	2013
0	0	0	0	0	0	0	0	0	0	0	0	Jim_Bibby	2005
0	0	0	0	0	0	0	0	0	0	0	0	Jim_Bibby	2006
0	0	0	0	0	0	0	0	0	0	0	19.409	Jim_Bibby	2007
24.833	45.161	26.968	59.387	45.871	31.581	19.455	19.323	20.419	18.065	26.613	33.742	Jim_Bibby	2008
26.226	30.290	29.903	42.548	60.581	27.097	29.129	27.129	15.300	23.000	31.903	27.871	Jim_Bibby	2009
25.871	660.613	77.387	50.097	51.097	34.226	37.226	41.258	29.129	36.516	38.194	48.710	Jim_Bibby	2010
37.065	45.935	126.774	50.419	81.419	78.581	45.581	30.581	19.000	28.516	23.903	45.290	Jim_Bibby	2011
40.065	49.581	52.774	41.355	58.452	51.710	45.645	36.290	30.419	43.968	64.032	83.419	Jim_Bibby	2012
80.387	76.290	57.161	49.548	52.419	43.387	37.742	31.387	25.387	29.194	25.323	26.613	Jim_Bibby	2013
0	0	0	0	0	0	0	0	0	0	0	0	Dante_Bichette	2005
0	0	0	0	0	0	0	0	0	0	0	0	Dante_Bichette	2006
0	0	0	0	0	0	0	0	0	0	0	39.955	Dante_Bichette	2007
28.933	24.484	28.387	53.774	53.613	44.484	55.000	48.806	37.000	39.774	34.161	31.484	Dante_Bichette	2008
44.839	44.290	49.419	71.710	72.194	101.355	95.226	97.484	53.333	88.419	50.452	37.065	Dante_Bichette	2009
47.290	44.774	64.645	118.710	73.387	70.871	60.903	93.742	63.935	54.032	54.548	42.452	Dante_Bichette	2010
48.355	45.613	63.065	77.839	72.355	377.452	89.032	88.516	55.903	53.194	49.645	41.387	Dante_Bichette	2011
71.774	75.548	83.516	132.129	102.968	112.452	110.548	86.323	75.323	64.452	183.290	55.677	Dante_Bichette	2012
68.839	72.419	58.097	115.516	112.323	91.903	72.194	66.742	55.484	40.645	39.129	33.290	Dante_Bichette	2013
0	0	0	0	0	0	0	0	0	0	0	0	Craig_Biggio	2005
0	0	0	0	0	0	0	0	0	0	0	0	Craig_Biggio	2006
0	0	0	0	0	0	0	0	0	0	0	162.136	Craig_Biggio	2007
134.400	140.258	154.161	371.839	304.677	222.710	227.545	281.000	158.516	153.290	103.742	126.484	Craig_Biggio	2008
175.032	182.806	199.839	383.097	282.258	271.355	344.677	301.613	213.700	185.548	145.806	122.355	Craig_Biggio	2009
193.387	146.806	173.742	260.871	236.613	168.613	251.645	369.774	205.871	247.129	171.290	175.645	Craig_Biggio	2010
216.839	145.484	171.258	296.129	381.452	367.806	1034.613	289.161	183.000	265.806	134.032	143.774	Craig_Biggio	2011
259.710	169.903	178.806	273.903	318.129	309.161	359.548	303.452	249.452	260.452	272.484	259.290	Craig_Biggio	2012
1364.710	170.710	169.355	263.258	226.097	254.581	263.032	240.516	142.323	153.484	145.484	151.839	Craig_Biggio	2013
0	0	0	0	0	0	0	0	0	0	0	0	Jack_Billingham	2005
0	0	0	0	0	0	0	0	0	0	0	0	Jack_Billingham	2006
0	0	0	0	0	0	0	0	0	0	0	11.500	Jack_Billingham	2007
10.867	9.484	10.129	13.581	11.548	11.484	10.636	8.839	7.935	10.548	8.226	9.355	Jack_Billingham	2008
10.677	9.258	15.645	13.516	18.774	12.194	14.290	13.903	11.733	14.194	13.161	12.742	Jack_Billingham	2009
13.387	13.452	21.097	23.161	21.677	17.258	18.452	23.355	19.032	23.387	29.742	16.839	Jack_Billingham	2010
17.032	15.839	15.065	14.355	18.000	14.548	16.419	15.226	13.419	13.871	20.935	13.161	Jack_Billingham	2011
15.032	15.806	18.968	19.742	19.129	22.065	30.839	20.484	19.258	19.484	17.548	18.548	Jack_Billingham	2012
15.839	14.871	15.677	19.710	16.774	14.806	16.806	15.742	17.516	14.097	10.097	11.000	Jack_Billingham	2013
0	0	0	0	0	0	0	0	0	0	0	0	Ewell_Blackwell	2005
0	0	0	0	0	0	0	0	0	0	0	0	Ewell_Blackwell	2006
0	0	0	0	0	0	0	0	0	0	0	10.000	Ewell_Blackwell	2007
9.700	7.452	7.548	10.710	13.032	11.194	12.182	7.839	10.806	10.677	7.903	8.355	Ewell_Blackwell	2008
9.194	6.806	9.581	10.484	10.710	11.516	15.968	12.484	9.200	11.194	9.581	8.290	Ewell_Blackwell	2009
9.774	8.581	12.903	13.194	16.581	14.097	14.419	17.161	13.129	18.355	13.806	12.871	Ewell_Blackwell	2010
13.903	10.871	10.742	11.323	14.452	14.774	14.258	11.419	10.097	11.774	10.129	10.226	Ewell_Blackwell	2011
11.968	11.581	10.742	14.290	18.097	25.355	21.258	17.839	17.774	19.000	13.839	13.290	Ewell_Blackwell	2012
12.452	11.129	14.258	22.806	19.452	33.516	22.323	16.677	13.419	15.258	10.323	9.516	Ewell_Blackwell	2013
0	0	0	0	0	0	0	0	0	0	0	0	Paul_Blair_(baseball)	2005
0	0	0	0	0	0	0	0	0	0	0	0	Paul_Blair_(baseball)	2006
0	0	0	0	0	0	0	0	0	0	0	20.682	Paul_Blair_(baseball)	2007
18.900	14.516	16.355	20.774	21.161	21.258	24.182	20.194	22.871	26.613	18.742	19.935	Paul_Blair_(baseball)	2008
30.452	26.226	25.839	35.935	31.548	33.806	40.968	42.935	34.867	39.903	37.968	29.581	Paul_Blair_(baseball)	2009
25.903	24.226	42.742	52.258	51.194	44.194	44.742	64.323	47.387	49.419	46.194	44.935	Paul_Blair_(baseball)	2010
40.774	44.677	40.452	36.355	36.387	36.581	38.613	33.065	25.323	29.097	45.000	24.839	Paul_Blair_(baseball)	2011
29.677	32.903	33.677	38.677	45.226	45.355	42.516	38.871	41.774	51.742	31.290	27.677	Paul_Blair_(baseball)	2012
40.323	35.968	33.548	40.129	44.968	40.065	46.387	41.968	27.774	35.935	21.323	883.806	Paul_Blair_(baseball)	2013
0	0	0	0	0	0	0	0	0	0	0	0	Steve_Blass	2005
0	0	0	0	0	0	0	0	0	0	0	0	Steve_Blass	2006
0	0	0	0	0	0	0	0	0	0	0	92.727	Steve_Blass	2007
91.433	55.065	48.871	160.097	83.194	95.000	114.091	66.452	42.677	41.935	29.097	40.323	Steve_Blass	2008
44.968	47.774	56.806	146.323	115.000	159.290	155.516	123.903	176.700	73.516	69.129	36.065	Steve_Blass	2009
67.323	36.129	59.806	97.355	92.774	63.806	66.774	106.839	60.903	83.258	47.710	50.903	Steve_Blass	2010
49.032	50.452	61.806	154.742	200.516	220.806	294.323	97.871	77.645	69.323	65.968	77.935	Steve_Blass	2011
102.645	69.710	109.677	344.452	245.097	181.387	201.742	140.194	379.710	126.452	74.387	79.032	Steve_Blass	2012
74.065	66.968	89.484	149.774	154.032	120.839	117.419	121.581	91.129	92.516	51.355	42.387	Steve_Blass	2013
0	0	0	0	0	0	0	0	0	0	0	0	Vida_Blue	2005
0	0	0	0	0	0	0	0	0	0	0	0	Vida_Blue	2006
0	0	0	0	0	0	0	0	0	0	0	93.818	Vida_Blue	2007
78.900	77.839	88.323	147.484	170.452	199.677	173.000	135.484	117.677	111.613	88.032	88.194	Vida_Blue	2008
87.774	101.129	118.129	146.161	154.290	170.323	271.645	201.935	141.100	146.968	125.968	84.742	Vida_Blue	2009
88.290	102.419	125.355	161.258	166.161	153.742	189.548	212.258	186.710	231.871	192.161	157.839	Vida_Blue	2010
145.484	127.742	135.903	169.129	208.806	179.903	341.903	183.774	149.290	162.290	187.484	119.355	Vida_Blue	2011
142.290	139.548	129.290	214.742	200.290	230.613	262.839	217.161	179.323	301.903	158.452	119.226	Vida_Blue	2012
144.613	128.774	174.000	194.258	192.290	171.516	213.226	200.419	118.226	138.452	87.806	87.161	Vida_Blue	2013
0	0	0	0	0	0	0	0	0	0	0	0	Bert_Blyleven	2005
0	0	0	0	0	0	0	0	0	0	0	0	Bert_Blyleven	2006
0	0	0	0	0	0	0	0	0	0	0	106.273	Bert_Blyleven	2007
141.033	80.516	72.839	278.161	172.645	175.258	168.364	165.258	115.194	88.903	76.484	94.226	Bert_Blyleven	2008
299.677	88.355	378.129	191.452	226.387	230.129	277.581	217.129	141.167	155.290	110.903	136.097	Bert_Blyleven	2009
483.484	97.419	115.774	261.323	221.710	173.000	209.484	298.871	236.710	184.290	137.226	187.742	Bert_Blyleven	2010
1422.032	149.903	138.032	278.516	283.839	237.161	1060.677	252.161	115.097	128.645	119.903	87.258	Bert_Blyleven	2011
126.710	100.161	92.806	173.452	201.258	208.742	248.581	141.839	113.000	137.645	93.290	111.742	Bert_Blyleven	2012
161.097	108.968	209.903	163.484	144.129	147.129	141.194	129.484	93.903	90.419	63.935	77.871	Bert_Blyleven	2013
0	0	0	0	0	0	0	0	0	0	0	0	John_Boccabella	2005
0	0	0	0	0	0	0	0	0	0	0	0	John_Boccabella	2006
0	0	0	0	0	0	0	0	0	0	0	3.636	John_Boccabella	2007
3.800	3.161	2.742	4.065	4.290	6.452	6.182	6.258	5.742	6.484	7.258	7.903	John_Boccabella	2008
6.935	6.290	8.839	9.065	7.774	8.742	8.323	8.742	10.233	7.194	7.581	7.226	John_Boccabella	2009
6.161	7.677	10.065	10.258	12.419	10.581	10.516	13.355	9.871	10.839	10.323	9.452	John_Boccabella	2010
8.645	7.774	6.968	7.903	6.903	9.290	8.032	6.742	5.258	7.355	6.871	5.742	John_Boccabella	2011
5.645	10.516	6.677	6.935	8.581	11.968	10.968	8.581	7.903	8.548	7.839	8.194	John_Boccabella	2012
8.484	7.290	10.258	7.677	7.677	8.742	9.258	7.097	6.774	6.355	4.613	4.742	John_Boccabella	2013
0	0	0	0	0	0	0	0	0	0	0	0	Mike_Boddicker	2005
